NumEvaluations(dimensionless) LOneError(milliseconds) APAP(dimensionless) APNoDep(dimensionless) APNoRep(dimensionless) NoDepAP(dimensionless) NoDepNoDep(dimensionless) NoDepNoRep(dimensionless) NoRepAP(dimensionless) NoRepNoDep(dimensionless) NoRepNoRep(dimensionless)
  1.23490000e+04   9.26719570e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.05100000e+04   1.61000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.26810000e+04   9.19133949e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04960000e+04   1.75000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.30090000e+04   9.17971134e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04960000e+04   1.75000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.33410000e+04   9.08757305e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04590000e+04   2.12000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.36740000e+04   8.97581673e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04590000e+04   2.12000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.40080000e+04   8.90809822e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.43290000e+04   8.89777946e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.46650000e+04   8.87397289e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.49910000e+04   8.85074329e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.53250000e+04   8.82048702e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.56450000e+04   8.80752373e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.59650000e+04   8.79633713e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.62970000e+04   8.76789284e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.66310000e+04   8.73789692e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.69710000e+04   8.72237492e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.72950000e+04   8.66957760e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.76290000e+04   8.61809826e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.79590000e+04   8.59709358e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.82850000e+04   8.58590794e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.86250000e+04   8.55157280e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.89510000e+04   8.49469757e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.92800000e+04   8.46992111e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04380000e+04   2.33000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.96290000e+04   8.46775246e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.04310000e+04   2.40000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  1.99510000e+04   8.42271805e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.03680000e+04   3.03000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.02850000e+04   8.41126823e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.03680000e+04   3.03000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.06110000e+04   8.39297771e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.03540000e+04   3.17000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.09330000e+04   8.35826874e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.03200000e+04   3.51000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.12650000e+04   8.34304714e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.03000000e+04   3.71000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.15990000e+04   8.29442501e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.02460000e+04   4.25000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.19250000e+04   8.27325535e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.02460000e+04   4.25000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.22590000e+04   8.22672462e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.01950000e+04   4.76000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.25900000e+04   8.19049835e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.01730000e+04   4.98000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.29120000e+04   8.12982273e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.01310000e+04   5.40000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.32350000e+04   8.09463692e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.00940000e+04   5.77000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.35570000e+04   8.01969337e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.00370000e+04   6.34000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.38980000e+04   7.97873354e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   1.00060000e+04   6.65000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.42260000e+04   7.92450476e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.96800000e+03   7.03000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.45600000e+04   7.84554100e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.88100000e+03   7.90000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.49010000e+04   7.83246851e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.52330000e+04   7.82483101e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.55650000e+04   7.81882429e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.58990000e+04   7.81205845e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.62330000e+04   7.80717754e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.65590000e+04   7.79872179e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.68850000e+04   7.79082441e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.72250000e+04   7.78293610e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.75650000e+04   7.77688169e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.78910000e+04   7.77122974e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.82170000e+04   7.76695204e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.85570000e+04   7.76358795e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.88860000e+04   7.75792646e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.92160000e+04   7.75306606e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.95460000e+04   7.74892187e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.87100000e+03   8.00000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  2.98850000e+04   7.74349165e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.86600000e+03   8.05000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  3.02070000e+04   7.70124340e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.86600000e+03   8.05000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  3.05390000e+04   7.68439198e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.84900000e+03   8.22000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  3.08610000e+04   7.64734125e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.80600000e+03   8.65000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  3.12010000e+04   7.63285446e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.80600000e+03   8.65000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  3.15220000e+04   7.61456156e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.80100000e+03   8.70000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  3.18490000e+04   7.58820724e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.80100000e+03   8.70000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  3.21760000e+04   7.58991718e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.76500000e+03   9.06000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  3.25010000e+04   7.55346918e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.75100000e+03   9.20000000e+02   0.00000000e+00   3.30200000e+03   0.00000000e+00   0.00000000e+00 
  3.28340000e+04   7.48418236e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.73000000e+03   9.41000000e+02   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.31690000e+04   7.42950106e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.71700000e+03   9.54000000e+02   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.35020000e+04   7.35431767e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.70100000e+03   9.70000000e+02   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.38330000e+04   7.33145571e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.69700000e+03   9.74000000e+02   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.41650000e+04   7.28311396e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.65600000e+03   1.01500000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.44910000e+04   7.23280191e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.64900000e+03   1.02200000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.48180000e+04   7.17375422e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.51470000e+04   7.16534758e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.54890000e+04   7.14345789e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.58130000e+04   7.12310505e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.61530000e+04   7.10861635e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.64890000e+04   7.10048389e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.68090000e+04   7.08280230e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.71330000e+04   7.06597137e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.74730000e+04   7.05265284e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.78000000e+04   7.01366568e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.81330000e+04   6.96505451e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.84550000e+04   6.94702387e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.87830000e+04   6.92520952e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.91090000e+04   6.89102125e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.94370000e+04   6.86774063e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.63200000e+03   1.03900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  3.97690000e+04   6.86220074e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.62500000e+03   1.04600000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.01010000e+04   6.83226728e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.55600000e+03   1.11500000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.04290000e+04   6.81986904e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.55600000e+03   1.11500000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.07610000e+04   6.76510191e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.50400000e+03   1.16700000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.10890000e+04   6.75950575e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.49800000e+03   1.17300000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.14210000e+04   6.71789169e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.44200000e+03   1.22900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.17490000e+04   6.70554161e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.44200000e+03   1.22900000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.20810000e+04   6.65979576e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.41100000e+03   1.26000000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.24140000e+04   6.63693285e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.41100000e+03   1.26000000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.27480000e+04   6.56648207e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.36300000e+03   1.30800000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.30830000e+04   6.53239679e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.28600000e+03   1.38500000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.34040000e+04   6.47620153e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.23900000e+03   1.43200000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.37300000e+04   6.41726017e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.20600000e+03   1.46500000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.40590000e+04   6.38229847e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.19300000e+03   1.47800000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.43860000e+04   6.31722975e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.13700000e+03   1.53400000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
  4.47120000e+04   6.31028414e+00   8.60270000e+04   0.00000000e+00   0.00000000e+00   9.13700000e+03   1.53400000e+03   0.00000000e+00   3.30100000e+03   1.00000000e+00   0.00000000e+00 
